38.54177909379379,-7.961671342217813
38.54177909379379,-7.961596810333242
38.54177909379379,-7.961482145895442
38.54177909379379,-7.961367481457641
38.54177909379379,-7.96125281701984
38.54177909379379,-7.9611381525820395
38.54177909379379,-7.961023488144239
38.54177909379379,-7.960908823706438
38.54177909379379,-7.960794159268637
38.54177909379379,-7.960679494830837
38.54177909379379,-7.960564830393036
38.54169521973472,-7.961671342217813
38.54169521973472,-7.961596810333242
38.54169521973472,-7.961482145895442
38.54169521973472,-7.961367481457641
38.54169521973472,-7.96125281701984
38.54169521973472,-7.9611381525820395
38.54169521973472,-7.961023488144239
38.54169521973472,-7.960908823706438
38.54169521973472,-7.960794159268637
38.54169521973472,-7.960679494830837
38.54169521973472,-7.960564830393036
38.54160448538908,-7.961671342217813
38.54160448538908,-7.961596810333242
38.54160448538908,-7.961482145895442
38.54160448538908,-7.961367481457641
38.54160448538908,-7.96125281701984
38.54160448538908,-7.9611381525820395
38.54160448538908,-7.961023488144239
38.54160448538908,-7.960908823706438
38.54160448538908,-7.960794159268637
38.54160448538908,-7.960679494830837
38.54160448538908,-7.960564830393036
38.541513701330494,-7.961671342217813
38.541513701330494,-7.961596810333242
38.541513701330494,-7.961482145895442
38.541513701330494,-7.961367481457641
38.541513701330494,-7.96125281701984
38.541513701330494,-7.9611381525820395
38.541513701330494,-7.961023488144239
38.541513701330494,-7.960908823706438
38.541513701330494,-7.960794159268637
38.541513701330494,-7.960679494830837
38.541513701330494,-7.960564830393036
38.54143191733544,-7.961671342217813
38.54143191733544,-7.961596810333242
38.54143191733544,-7.961482145895442
38.54143191733544,-7.961367481457641
38.54143191733544,-7.96125281701984
38.54143191733544,-7.9611381525820395
38.54143191733544,-7.961023488144239
38.54143191733544,-7.960908823706438
38.54143191733544,-7.960794159268637
38.54143191733544,-7.960679494830837
38.54143191733544,-7.960564830393036
38.54134015215641,-7.961671342217813
38.54134015215641,-7.961596810333242
38.54134015215641,-7.961482145895442
38.54134015215641,-7.961367481457641
38.54134015215641,-7.96125281701984
38.54134015215641,-7.9611381525820395
38.54134015215641,-7.961023488144239
38.54134015215641,-7.960908823706438
38.54134015215641,-7.960794159268637
38.54134015215641,-7.960679494830837
38.54134015215641,-7.960564830393036
38.541253613193966,-7.961671342217813
38.541253613193966,-7.961596810333242
38.541253613193966,-7.961482145895442
38.541253613193966,-7.961367481457641
38.541253613193966,-7.96125281701984
38.541253613193966,-7.9611381525820395
38.541253613193966,-7.961023488144239
38.541253613193966,-7.960908823706438
38.541253613193966,-7.960794159268637
38.541253613193966,-7.960679494830837
38.541253613193966,-7.960564830393036
38.54116392724882,-7.961671342217813
38.54116392724882,-7.961596810333242
38.54116392724882,-7.961482145895442
38.54116392724882,-7.961367481457641
38.54116392724882,-7.96125281701984
38.54116392724882,-7.9611381525820395
38.54116392724882,-7.961023488144239
38.54116392724882,-7.960908823706438
38.54116392724882,-7.960794159268637
38.54116392724882,-7.960679494830837
38.54116392724882,-7.960564830393036
38.541073725254996,-7.961671342217813
38.541073725254996,-7.961596810333242
38.541073725254996,-7.961482145895442
38.541073725254996,-7.961367481457641
38.541073725254996,-7.96125281701984
38.541073725254996,-7.9611381525820395
38.541073725254996,-7.961023488144239
38.541073725254996,-7.960908823706438
38.541073725254996,-7.960794159268637
38.541073725254996,-7.960679494830837
38.541073725254996,-7.960564830393036
38.54098562306518,-7.961671342217813
38.54098562306518,-7.961596810333242
38.54098562306518,-7.961482145895442
38.54098562306518,-7.961367481457641
38.54098562306518,-7.96125281701984
38.54098562306518,-7.9611381525820395
38.54098562306518,-7.961023488144239
38.54098562306518,-7.960908823706438
38.54098562306518,-7.960794159268637
38.54098562306518,-7.960679494830837
38.54098562306518,-7.960564830393036
38.54089803471323,-7.961671342217813
38.54089803471323,-7.961596810333242
38.54089803471323,-7.961482145895442
38.54089803471323,-7.961367481457641
38.54089803471323,-7.96125281701984
38.54089803471323,-7.9611381525820395
38.54089803471323,-7.961023488144239
38.54089803471323,-7.960908823706438
38.54089803471323,-7.960794159268637
38.54089803471323,-7.960679494830837
38.54089803471323,-7.960564830393036
38.54080623786216,-7.961671342217813
38.54080623786216,-7.961596810333242
38.54080623786216,-7.961482145895442
38.54080623786216,-7.961367481457641
38.54080623786216,-7.96125281701984
38.54080623786216,-7.9611381525820395
38.54080623786216,-7.961023488144239
38.54080623786216,-7.960908823706438
38.54080623786216,-7.960794159268637
38.54080623786216,-7.960679494830837
38.54080623786216,-7.960564830393036
38.5407202206686,-7.961671342217813
38.5407202206686,-7.961596810333242
38.5407202206686,-7.961482145895442
38.5407202206686,-7.961367481457641
38.5407202206686,-7.96125281701984
38.5407202206686,-7.9611381525820395
